2017,1,Real Madrid,LaLiga
2017,2,Barcelona,LaLiga
2017,3,Atlético Madrid,LaLiga
2017,4,Sevilla,LaLiga
2017,5,Villarreal,LaLiga
2017,6,Real Sociedad,LaLiga
2017,7,Athletic Bilbao,LaLiga
2017,8,Espanyol,LaLiga
2017,9,Alavés,LaLiga
2017,10,Eibar,LaLiga
2017,11,Málaga,LaLiga
2017,12,Valencia,LaLiga
2017,13,Celta Vigo,LaLiga
2017,14,Las Palmas,LaLiga
2017,15,Real Betis,LaLiga
2017,16,Deportivo La Coruña,LaLiga
2017,17,Leganés,LaLiga
2017,18,Sporting Gijón,LaLiga
2017,19,Osasuna,LaLiga
2017,20,Granada,LaLiga
2016,1,Barcelona,LaLiga
2016,2,Real Madrid,LaLiga
2016,3,Atlético Madrid,LaLiga
2016,4,Villarreal,LaLiga
2016,5,Athletic Bilbao,LaLiga
2016,6,Celta Vigo,LaLiga
2016,7,Sevilla,LaLiga
2016,8,Málaga,LaLiga
2016,9,Real Sociedad,LaLiga
2016,10,Real Betis,LaLiga
2016,11,Las Palmas,LaLiga
2016,12,Valencia,LaLiga
2016,13,Espanyol,LaLiga
2016,14,Eibar,LaLiga
2016,15,Deportivo La Coruña,LaLiga
2016,16,Granada,LaLiga
2016,17,Sporting Gijón,LaLiga
2016,18,Rayo Vallecano,LaLiga
2016,19,Getafe,LaLiga
2016,20,Levante,LaLiga
2015,1,Barcelona,LaLiga
2015,2,Real Madrid,LaLiga
2015,3,Atlético Madrid,LaLiga
2015,4,Valencia,LaLiga
2015,5,Sevilla,LaLiga
2015,6,Villarreal,LaLiga
2015,7,Athletic Bilbao,LaLiga
2015,8,Celta Vigo,LaLiga
2015,9,Málaga,LaLiga
2015,10,Espanyol,LaLiga
2015,11,Rayo Vallecano,LaLiga
2015,12,Real Sociedad,LaLiga
2015,13,Elche,LaLiga
2015,14,Levante,LaLiga
2015,15,Getafe,LaLiga
2015,16,Deportivo La Coruña,LaLiga
2015,17,Granada,LaLiga
2015,18,Eibar,LaLiga
2015,19,Almería,LaLiga
2015,20,Córdoba,LaLiga
2014,1,Atlético Madrid,LaLiga
2014,2,Barcelona,LaLiga
2014,3,Real Madrid,LaLiga
2014,4,Athletic Bilbao,LaLiga
2014,5,Sevilla,LaLiga
2014,6,Villarreal,LaLiga
2014,7,Real Sociedad,LaLiga
2014,8,Valencia,LaLiga
2014,9,Celta Vigo,LaLiga
2014,10,Levante,LaLiga
2014,11,Málaga,LaLiga
2014,12,Rayo Vallecano,LaLiga
2014,13,Getafe,LaLiga
2014,14,Espanyol,LaLiga
2014,15,Granada,LaLiga
2014,16,Elche,LaLiga
2014,17,Almería,LaLiga
2014,18,Osasuna,LaLiga
2014,19,Valladolid,LaLiga
2014,20,Real Betis,LaLiga
2013,1,Barcelona,LaLiga
2013,2,Real Madrid,LaLiga
2013,3,Atlético Madrid,LaLiga
2013,4,Real Sociedad,LaLiga
2013,5,Valencia,LaLiga
2013,6,Málaga,LaLiga
2013,7,Real Betis,LaLiga
2013,8,Rayo Vallecano,LaLiga
2013,9,Sevilla,LaLiga
2013,10,Getafe,LaLiga
2013,11,Levante,LaLiga
2013,12,Athletic Bilbao,LaLiga
2013,13,Espanyol,LaLiga
2013,14,Valladolid,LaLiga
2013,15,Granada,LaLiga
2013,16,Osasuna,LaLiga
2013,17,Celta Vigo,LaLiga
2013,18,Mallorca,LaLiga
2013,19,Deportivo La Coruña,LaLiga
2013,20,Zaragoza,LaLiga
2012,1,Real Madrid,LaLiga
2012,2,Barcelona,LaLiga
2012,3,Valencia,LaLiga
2012,4,Málaga,LaLiga
2012,5,Atlético Madrid,LaLiga
2012,6,Levante,LaLiga
2012,7,Osasuna,LaLiga
2012,8,Mallorca,LaLiga
2012,9,Sevilla,LaLiga
2012,10,Athletic Bilbao,LaLiga
2012,11,Getafe,LaLiga
2012,12,Real Sociedad,LaLiga
2012,13,Betis,LaLiga
2012,14,Espanyol,LaLiga
2012,15,Rayo Vallecano,LaLiga
2012,16,Zaragoza,LaLiga
2012,17,Granada,LaLiga
2012,18,Villarreal,LaLiga
2012,19,Sporting Gijón,LaLiga
2012,20,Racing Santander,LaLiga
2011,1,Barcelona,LaLiga
2011,2,Real Madrid,LaLiga
2011,3,Valencia,LaLiga
2011,4,Villarreal,LaLiga
2011,5,Sevilla,LaLiga
2011,6,Athletic Bilbao,LaLiga
2011,7,Atlético Madrid,LaLiga
2011,8,Espanyol,LaLiga
2011,9,Osasuna,LaLiga
2011,10,Sporting Gijón,LaLiga
2011,11,Málaga,LaLiga
2011,12,Racing Santander,LaLiga
2011,13,Zaragoza,LaLiga
2011,14,Levante,LaLiga
2011,15,Real Sociedad,LaLiga
2011,16,Getafe,LaLiga
2011,17,Mallorca,LaLiga
2011,18,Deportivo La Coruña,LaLiga
2011,19,Hércules,LaLiga
2011,20,Almería,LaLiga
2010,1,Barcelona,LaLiga
2010,2,Real Madrid,LaLiga
2010,3,Valencia,LaLiga
2010,4,Sevilla,LaLiga
2010,5,Mallorca,LaLiga
2010,6,Getafe,LaLiga
2010,7,Villarreal,LaLiga
2010,8,Athletic Bilbao,LaLiga
2010,9,Atlético Madrid,LaLiga
2010,10,Deportivo La Coruña,LaLiga
2010,11,Espanyol,LaLiga
2010,12,Osasuna,LaLiga
2010,13,Almería,LaLiga
2010,14,Zaragoza,LaLiga
2010,15,Sporting Gijón,LaLiga
2010,16,Racing Santander,LaLiga
2010,17,Málaga,LaLiga
2010,18,Valladolid,LaLiga
2010,19,Tenerife,LaLiga
2010,20,Xerez,LaLiga
2009,1,Barcelona,LaLiga
2009,2,Real Madrid,LaLiga
2009,3,Sevilla,LaLiga
2009,4,Atlético Madrid,LaLiga
2009,5,Villarreal,LaLiga
2009,6,Valencia,LaLiga
2009,7,Deportivo La Coruña,LaLiga
2009,8,Málaga,LaLiga
2009,9,Mallorca,LaLiga
2009,10,Espanyol,LaLiga
2009,11,Almería,LaLiga
2009,12,Racing Santander,LaLiga
2009,13,Athletic Bilbao,LaLiga
2009,14,Sporting Gijón,LaLiga
2009,15,Osasuna,LaLiga
2009,16,Valladolid,LaLiga
2009,17,Getafe,LaLiga
2009,18,Betis,LaLiga
2009,19,Numancia,LaLiga
2009,20,Recreativo,LaLiga
2008,1,Real Madrid,LaLiga
2008,2,Villarreal,LaLiga
2008,3,Barcelona,LaLiga
2008,4,Atlético Madrid,LaLiga
2008,5,Sevilla,LaLiga
2008,6,Racing Santander,LaLiga
2008,7,Mallorca,LaLiga
2008,8,Almería,LaLiga
2008,9,Deportivo La Coruña,LaLiga
2008,10,Valencia,LaLiga
2008,11,Athletic Bilbao,LaLiga
2008,12,Espanyol,LaLiga
2008,13,Betis,LaLiga
2008,14,Getafe,LaLiga
2008,15,Valladolid,LaLiga
2008,16,Recreativo,LaLiga
2008,17,Osasuna,LaLiga
2008,18,Zaragoza,LaLiga
2008,19,Murcia,LaLiga
2008,20,Levante,LaLiga
